Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
Stichting SU2,https://su2foundation.org,Science and medicine,"python,c++","aerodynamics,Computational Fluid Dynamics,Multi-Disciplinary Optimization,Adjoint Design Optimization,Fluid Dynamics","Using Data-Driven, Physics-Informed ML to Model Fluid Properties in CFD",https://summerofcode.withgoogle.com/programs/2025/projects/iFt1m8Wx
Stichting SU2,https://su2foundation.org,Science and medicine,"python,c++","aerodynamics,Computational Fluid Dynamics,Multi-Disciplinary Optimization,Adjoint Design Optimization,Fluid Dynamics",MAKE IT EASY TO ADD AND UPDATE UNIT TESTS,https://summerofcode.withgoogle.com/programs/2025/projects/IA4T8Jy5
Stichting SU2,https://su2foundation.org,Science and medicine,"python,c++","aerodynamics,Computational Fluid Dynamics,Multi-Disciplinary Optimization,Adjoint Design Optimization,Fluid Dynamics",Project 5: Continuation of GPU acceleration in SU2,https://summerofcode.withgoogle.com/programs/2025/projects/050PI3n9
Kotlin Foundation,https://kotlinfoundation.org/,Programming languages,"gradle,kotlin,jvm,Parsers & Compilers,Multiplatform","compilers,programming languages,software development,libraries,Programming & Build Tools",Gradle Convention Plugin for Developing Jenkins Plugins,https://summerofcode.withgoogle.com/programs/2025/projects/3ujOIGDx
Kotlin Foundation,https://kotlinfoundation.org/,Programming languages,"gradle,kotlin,jvm,Parsers & Compilers,Multiplatform","compilers,programming languages,software development,libraries,Programming & Build Tools","Build a Modern, Compiler-Integrated Kotlin Language Server",https://summerofcode.withgoogle.com/programs/2025/projects/Y8cK79RJ
Kotlin Foundation,https://kotlinfoundation.org/,Programming languages,"gradle,kotlin,jvm,Parsers & Compilers,Multiplatform","compilers,programming languages,software development,libraries,Programming & Build Tools",Add Kotlin Multiplatform support in Bazel,https://summerofcode.withgoogle.com/programs/2025/projects/ndgAJh0J
Kotlin Foundation,https://kotlinfoundation.org/,Programming languages,"gradle,kotlin,jvm,Parsers & Compilers,Multiplatform","compilers,programming languages,software development,libraries,Programming & Build Tools",Improving Configuration Cache and lock contention in key  Gradle plugins,https://summerofcode.withgoogle.com/programs/2025/projects/chp2Sbei
Kotlin Foundation,https://kotlinfoundation.org/,Programming languages,"gradle,kotlin,jvm,Parsers & Compilers,Multiplatform","compilers,programming languages,software development,libraries,Programming & Build Tools",Support Android and iOS targets in Kotlin Multiplatform for Gemini using Vertex AI in Firebase,https://summerofcode.withgoogle.com/programs/2025/projects/Ow6J6ami
Kotlin Foundation,https://kotlinfoundation.org/,Programming languages,"gradle,kotlin,jvm,Parsers & Compilers,Multiplatform","compilers,programming languages,software development,libraries,Programming & Build Tools",Enhanced Kotlin Code Quality Reporting with Gradle Problem API: Integration with Detekt and Ktlint,https://summerofcode.withgoogle.com/programs/2025/projects/4UqgKDMe
Kotlin Foundation,https://kotlinfoundation.org/,Programming languages,"gradle,kotlin,jvm,Parsers & Compilers,Multiplatform","compilers,programming languages,software development,libraries,Programming & Build Tools",IntelliJ Platform Gradle Plugin – Gradle Reporting and Parallel Verifications,https://summerofcode.withgoogle.com/programs/2025/projects/lJoAo8B7
Kotlin Foundation,https://kotlinfoundation.org/,Programming languages,"gradle,kotlin,jvm,Parsers & Compilers,Multiplatform","compilers,programming languages,software development,libraries,Programming & Build Tools",Maven Central publishing plugin for Gradle with new APIs,https://summerofcode.withgoogle.com/programs/2025/projects/zCRWjfpd
Software and Computational Systems Lab at LMU Munich,https://www.sosy-lab.org/,Programming languages,"python,javascript,java,grpc,Quarkus","cloud,software verification,benchmarking,program analysis,SAT & SMT solving",Exporting and Validating Correctness Witnesses for Memory Safety in CPAchecker,https://summerofcode.withgoogle.com/programs/2025/projects/ytzuKlC3
Software and Computational Systems Lab at LMU Munich,https://www.sosy-lab.org/,Programming languages,"python,javascript,java,grpc,Quarkus","cloud,software verification,benchmarking,program analysis,SAT & SMT solving",Verifier Selection using LLMs,https://summerofcode.withgoogle.com/programs/2025/projects/RiOOLRsU
Software and Computational Systems Lab at LMU Munich,https://www.sosy-lab.org/,Programming languages,"python,javascript,java,grpc,Quarkus","cloud,software verification,benchmarking,program analysis,SAT & SMT solving",Timestamps in logs in BenchExec,https://summerofcode.withgoogle.com/programs/2025/projects/AAnqA9dr
Software and Computational Systems Lab at LMU Munich,https://www.sosy-lab.org/,Programming languages,"python,javascript,java,grpc,Quarkus","cloud,software verification,benchmarking,program analysis,SAT & SMT solving",CPA-Daemon: Behavior Driven Tests,https://summerofcode.withgoogle.com/programs/2025/projects/gfeHjXL3
Mixxx,https://mixxx.org,End user applications,"javascript,c++,qt,pytorch,onnx","music,dj,streaming",Auto Completion for the Genre track metadata,https://summerofcode.withgoogle.com/programs/2025/projects/sHcUR4s0
Mixxx,https://mixxx.org,End user applications,"javascript,c++,qt,pytorch,onnx","music,dj,streaming",Resample options for Mixxx,https://summerofcode.withgoogle.com/programs/2025/projects/VUpg9Wv5
Mixxx,https://mixxx.org,End user applications,"javascript,c++,qt,pytorch,onnx","music,dj,streaming",Converting Demucs v4 (Hybrid Transformer) AI model to ONNX format,https://summerofcode.withgoogle.com/programs/2025/projects/lRQpeA7K
BRL-CAD,https://opencax.github.io/,Media,"python,c/c++,opengl,opencl,scripting","geometry,2d/3d graphics,ray tracing,high-performance computing,deep neural net rendering",Improving the k-File to BRL-CAD Converter & proposal for BRL-CAD database to k-File converter.,https://summerofcode.withgoogle.com/programs/2025/projects/nbISmgHl
BRL-CAD,https://opencax.github.io/,Media,"python,c/c++,opengl,opencl,scripting","geometry,2d/3d graphics,ray tracing,high-performance computing,deep neural net rendering",New BRL-CAD GUI,https://summerofcode.withgoogle.com/programs/2025/projects/25f08iuM
BRL-CAD,https://opencax.github.io/,Media,"python,c/c++,opengl,opencl,scripting","geometry,2d/3d graphics,ray tracing,high-performance computing,deep neural net rendering",Web Application to create and check BIM project exchange requirements for IfcOpenShell,https://summerofcode.withgoogle.com/programs/2025/projects/888lO1F8
BRL-CAD,https://opencax.github.io/,Media,"python,c/c++,opengl,opencl,scripting","geometry,2d/3d graphics,ray tracing,high-performance computing,deep neural net rendering",BRL-CAD OGV Migration,https://summerofcode.withgoogle.com/programs/2025/projects/tp9RLaEx
BRL-CAD,https://opencax.github.io/,Media,"python,c/c++,opengl,opencl,scripting","geometry,2d/3d graphics,ray tracing,high-performance computing,deep neural net rendering",Development and Build Support for Native Windows,https://summerofcode.withgoogle.com/programs/2025/projects/MPJPiTJb
BRL-CAD,https://opencax.github.io/,Media,"python,c/c++,opengl,opencl,scripting","geometry,2d/3d graphics,ray tracing,high-performance computing,deep neural net rendering",Enhance 3D mesh offset for manifold,https://summerofcode.withgoogle.com/programs/2025/projects/LNlkt0XJ
OpenELIS Global,https://openelis-global.org/,Science and medicine,"postgresql,javascript,java,react,spring","Health Care,Laboratory Information System",Rewrite Test management pages components from JSP to React,https://summerofcode.withgoogle.com/programs/2025/projects/goRhJRfh
OpenELIS Global,https://openelis-global.org/,Science and medicine,"postgresql,javascript,java,react,spring","Health Care,Laboratory Information System",Improving E2E QA tests,https://summerofcode.withgoogle.com/programs/2025/projects/cptaFNvP
OpenELIS Global,https://openelis-global.org/,Science and medicine,"postgresql,javascript,java,react,spring","Health Care,Laboratory Information System",Intergrate OpenELIS with Odoo(OpenER),https://summerofcode.withgoogle.com/programs/2025/projects/DzgbNr9r
OpenELIS Global,https://openelis-global.org/,Science and medicine,"postgresql,javascript,java,react,spring","Health Care,Laboratory Information System",Add Support for OpenELIS to use OCL to populate the Data Dictionary,https://summerofcode.withgoogle.com/programs/2025/projects/EhtmR65z
The P4 Language Consortium,https://p4.org/,Programming languages,"llvm,c++,mlir,ebpf,Z3","networking,programming language,compiler,AI/ML Networking,networking security",Accelerating OVS with Gigaflow: A Smart Cache for SmartNICs,https://summerofcode.withgoogle.com/programs/2025/projects/YD415t5R
The P4 Language Consortium,https://p4.org/,Programming languages,"llvm,c++,mlir,ebpf,Z3","networking,programming language,compiler,AI/ML Networking,networking security",SpliDT: Scaling Stateful Decision Tree Algorithms in P4,https://summerofcode.withgoogle.com/programs/2025/projects/Qvq4a3yR
The P4 Language Consortium,https://p4.org/,Programming languages,"llvm,c++,mlir,ebpf,Z3","networking,programming language,compiler,AI/ML Networking,networking security",P4Sim Control Plane Enhancement,https://summerofcode.withgoogle.com/programs/2025/projects/4Kwb6VGX
The P4 Language Consortium,https://p4.org/,Programming languages,"llvm,c++,mlir,ebpf,Z3","networking,programming language,compiler,AI/ML Networking,networking security",P4MLIR: MLIR-based high-level IR for P4 compilers,https://summerofcode.withgoogle.com/programs/2025/projects/c7FcHjXq
The P4 Language Consortium,https://p4.org/,Programming languages,"llvm,c++,mlir,ebpf,Z3","networking,programming language,compiler,AI/ML Networking,networking security",BMv2 With All Possible Output Packets,https://summerofcode.withgoogle.com/programs/2025/projects/dsjZn7sx
Unikraft,https://unikraft.org/,Operating systems,"c,xen,golang,kvm,assembly language","virtualization,cloud,software reuse,software configurability",Update Unikraft Application Libraries,https://summerofcode.withgoogle.com/programs/2025/projects/1dZJgC9t
Unikraft,https://unikraft.org/,Operating systems,"c,xen,golang,kvm,assembly language","virtualization,cloud,software reuse,software configurability",Update Newlib and Pthread-embedded Libraries,https://summerofcode.withgoogle.com/programs/2025/projects/Q1hFzB7p
Unikraft,https://unikraft.org/,Operating systems,"c,xen,golang,kvm,assembly language","virtualization,cloud,software reuse,software configurability",Fine-tuning Unikraft's Performance,https://summerofcode.withgoogle.com/programs/2025/projects/UeazUSm1
Unikraft,https://unikraft.org/,Operating systems,"c,xen,golang,kvm,assembly language","virtualization,cloud,software reuse,software configurability",Expanding the Unikraft Software Support Ecosystem,https://summerofcode.withgoogle.com/programs/2025/projects/Nq7LcmEV
Unikraft,https://unikraft.org/,Operating systems,"c,xen,golang,kvm,assembly language","virtualization,cloud,software reuse,software configurability",Testing Framework for Unikraft Builds,https://summerofcode.withgoogle.com/programs/2025/projects/XAFE48Dj
The FreeBSD Project,https://www.freebsd.org/,Operating systems,"c,llvm,assembly,make,POSIX shell","virtualization,operating system,Embedded System",VMM Accelerator support for QEMU,https://summerofcode.withgoogle.com/programs/2025/projects/lRkVElCJ
The FreeBSD Project,https://www.freebsd.org/,Operating systems,"c,llvm,assembly,make,POSIX shell","virtualization,operating system,Embedded System",Testing & CI Integration for Rust FreeBSD Device Drivers,https://summerofcode.withgoogle.com/programs/2025/projects/FnDSAZEj
The FreeBSD Project,https://www.freebsd.org/,Operating systems,"c,llvm,assembly,make,POSIX shell","virtualization,operating system,Embedded System",Full Disk Administration Tool for FreeBSD,https://summerofcode.withgoogle.com/programs/2025/projects/AQdl28ee
The FreeBSD Project,https://www.freebsd.org/,Operating systems,"c,llvm,assembly,make,POSIX shell","virtualization,operating system,Embedded System",Adding QCOW2 compressed image support to mkimg(1),https://summerofcode.withgoogle.com/programs/2025/projects/HENL3VNt
The FreeBSD Project,https://www.freebsd.org/,Operating systems,"c,llvm,assembly,make,POSIX shell","virtualization,operating system,Embedded System",Sockstat UI Improvements,https://summerofcode.withgoogle.com/programs/2025/projects/GuMgVDOs
The FreeBSD Project,https://www.freebsd.org/,Operating systems,"c,llvm,assembly,make,POSIX shell","virtualization,operating system,Embedded System",ACPI Initialization in Loader With Lua Bindings,https://summerofcode.withgoogle.com/programs/2025/projects/vcXeKCzJ
The FreeBSD Project,https://www.freebsd.org/,Operating systems,"c,llvm,assembly,make,POSIX shell","virtualization,operating system,Embedded System",Speed up the FreeBSD boot process,https://summerofcode.withgoogle.com/programs/2025/projects/x8yTB4un
The FreeBSD Project,https://www.freebsd.org/,Operating systems,"c,llvm,assembly,make,POSIX shell","virtualization,operating system,Embedded System",WiFi Management UI,https://summerofcode.withgoogle.com/programs/2025/projects/0MvQZDLg
The FreeBSD Project,https://www.freebsd.org/,Operating systems,"c,llvm,assembly,make,POSIX shell","virtualization,operating system,Embedded System",Implement Journaling for FreeBSD's ext3/4,https://summerofcode.withgoogle.com/programs/2025/projects/kIeG9hSh
The FreeBSD Project,https://www.freebsd.org/,Operating systems,"c,llvm,assembly,make,POSIX shell","virtualization,operating system,Embedded System",FreeBSD Power Profiling Tool,https://summerofcode.withgoogle.com/programs/2025/projects/CuSjdaYl
The FreeBSD Project,https://www.freebsd.org/,Operating systems,"c,llvm,assembly,make,POSIX shell","virtualization,operating system,Embedded System",mac_do(4) and mdo(1) improvements,https://summerofcode.withgoogle.com/programs/2025/projects/gZAnOBRn
The FreeBSD Project,https://www.freebsd.org/,Operating systems,"c,llvm,assembly,make,POSIX shell","virtualization,operating system,Embedded System",Port FreeBSD to QEMU microvm,https://summerofcode.withgoogle.com/programs/2025/projects/rd4vVntG
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Evaluate Gemini on an Open-Source Benchmark,https://summerofcode.withgoogle.com/programs/2025/projects/oZbPWaob
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Implementing Web Interface For Fine-Tuning Gemma Models Using Gradio,https://summerofcode.withgoogle.com/programs/2025/projects/6ep1Zcf2
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Improving Gemini Documentation for Open Source Model Providers Promptfoo and Weights & Biases,https://summerofcode.withgoogle.com/programs/2025/projects/TwyQFyTr
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Evaluate Gemini on an Open-Source Benchmark,https://summerofcode.withgoogle.com/programs/2025/projects/pPwjYAm4
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Enhance Gemini API Integrations in OSS Agents Tools,https://summerofcode.withgoogle.com/programs/2025/projects/P4729El9
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Gemma Chat Gradio Demo,https://summerofcode.withgoogle.com/programs/2025/projects/xYQnvnz5
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Unified Gemini Example Cookbook: Migrating and Modernizing Open-Source Learning Resources,https://summerofcode.withgoogle.com/programs/2025/projects/5FqYnamd
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Develop a Gemini Workspace in Postman,https://summerofcode.withgoogle.com/programs/2025/projects/yrmj0F4J
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",EchoGem – Teaching Gemini to Think in Batches by Prioritizing What Matters,https://summerofcode.withgoogle.com/programs/2025/projects/7pu5jVUL
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Gemma Model Fine-tuning UI,https://summerofcode.withgoogle.com/programs/2025/projects/vBF5rvcZ
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Creation of a Creative Thinking Benchmark,https://summerofcode.withgoogle.com/programs/2025/projects/TSDUDJNY
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma","Modernizing Gemini SDK Learning Resources: Migration, Tutorials, and Library Updates",https://summerofcode.withgoogle.com/programs/2025/projects/q59WH6jl
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Develop a Gemini Workspace in Postman,https://summerofcode.withgoogle.com/programs/2025/projects/lba2Eefe
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Comprehensive Benchmark Suite for Evaluating Gemma Models,https://summerofcode.withgoogle.com/programs/2025/projects/VcLLevh3
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Enhancing Gemini Integrations in Open-Source Agent Frameworks,https://summerofcode.withgoogle.com/programs/2025/projects/TB24Ncdi
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",HALO: Hierarchical Abstraction for Longform Optimization,https://summerofcode.withgoogle.com/programs/2025/projects/5ni7RZ48
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma","Web Interface for Accessible, Configurable Gemma Open Models Fine-Tuning Workflows",https://summerofcode.withgoogle.com/programs/2025/projects/N2kjH8yi
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Gemini API Developer  Workspace in Postman,https://summerofcode.withgoogle.com/programs/2025/projects/ntJk8lSk
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",VS Code Extension to assist with coding powered by Gemini APIs,https://summerofcode.withgoogle.com/programs/2025/projects/f9mtEUFy
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Develop a Gemini Workspace in Postman,https://summerofcode.withgoogle.com/programs/2025/projects/naa1qGoe
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Gemma Garage:  Leveraging Gemma 3 to democratize LLM Fine-tuning,https://summerofcode.withgoogle.com/programs/2025/projects/yT16LTpy
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Enhanced Benchmark for Evaluating Intuitive Physics Understanding in Gemma Multimodal Models,https://summerofcode.withgoogle.com/programs/2025/projects/g4DnP02P
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",ATIA: A BENCHMARK FOR ADVERSARIAL TOOL INFILTRATION IN AGENTS,https://summerofcode.withgoogle.com/programs/2025/projects/DcszoT5l
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Xarray-JAX Integration Library,https://summerofcode.withgoogle.com/programs/2025/projects/PvgGDxQh
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Enhance Gemini API Integrations in OSS Agents Tools (DeepMind),https://summerofcode.withgoogle.com/programs/2025/projects/GZnZhIEh
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Streamline experiment execution and improve report UI for OSS-Fuzz-Gen,https://summerofcode.withgoogle.com/programs/2025/projects/USNSh5o9
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Highly Cost-Efficient Fine-Tuning of Gemma 3 to Develop Test-Time Scaling for Visual/Spatial Tasks.,https://summerofcode.withgoogle.com/programs/2025/projects/1E6DMVwi
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",SciResearchBench: A Multimodal Benchmark for Scientific Reasoning and Discovery,https://summerofcode.withgoogle.com/programs/2025/projects/xshu9ha6
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Batch Prediction with Long Context and Context Caching Code Sample,https://summerofcode.withgoogle.com/programs/2025/projects/QwrjzUxs
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Reproducibility as Accuracy (RaA) Benchmark,https://summerofcode.withgoogle.com/programs/2025/projects/hoyVl52a
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Streamlining Gemini API Development: Building a Postman Workspace for Gemini API’s,https://summerofcode.withgoogle.com/programs/2025/projects/XG33BRy9
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Gemma Function-Calling Sandbox for Real-World Applications,https://summerofcode.withgoogle.com/programs/2025/projects/sfMAOShm
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",GemmaEval: A Comprehensive Automated Benchmark Suite for Gemma,https://summerofcode.withgoogle.com/programs/2025/projects/RSjjE3tM
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Open-Source Multimodal Benchmarks and Adversarial Robustness Testing for Gemini 2.X models,https://summerofcode.withgoogle.com/programs/2025/projects/8r8SJScX
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Batch Prediction Framework: Long Context and Context Caching for Video Analysis,https://summerofcode.withgoogle.com/programs/2025/projects/dv9GeGEi
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Improve Evals Documentation for the Gemini APIs,https://summerofcode.withgoogle.com/programs/2025/projects/IG6jL3Hj
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Creating New Agent Architectures for Concordia,https://summerofcode.withgoogle.com/programs/2025/projects/j5h3cWWt
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Enhance Gemini Support in Open-Source Extensions (Continue.dev/Aider-like),https://summerofcode.withgoogle.com/programs/2025/projects/XxTqA1r9
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Open-source Gemini Example Apps,https://summerofcode.withgoogle.com/programs/2025/projects/VhcMTva8
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Batch Prediction with Long Context and Context Caching,https://summerofcode.withgoogle.com/programs/2025/projects/NxQQgsTG
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Exploring & Extending Function Calling in Gemma,https://summerofcode.withgoogle.com/programs/2025/projects/rexKK7eu
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Multimodal Intelligence: Supercharging Agents with Gemini,https://summerofcode.withgoogle.com/programs/2025/projects/C9emc20S
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Evaluate Gemini (Gemma) on an Open-Source Benchmark,https://summerofcode.withgoogle.com/programs/2025/projects/2zNO3rjt
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Gemma Model Function Calling Exploration,https://summerofcode.withgoogle.com/programs/2025/projects/pAzrvoRU
Google DeepMind,https://github.com/google-deepmind,Artificial Intelligence,"python,javascript,typescript,Jax,Gemma","python,Jax,AI,,Gemma",Self-Contained OSS-Fuzz Module for Researchers,https://summerofcode.withgoogle.com/programs/2025/projects/51tdKuLz
GNOME Foundation,https://gnome.org,Operating systems,"c,linux,rust,gtk,Flatpak","operating systems,desktop,graphics,open source,apps",Papers: Proof of Concept for Backend Isolation in GNOME Papers,https://summerofcode.withgoogle.com/programs/2025/projects/XuVwtTah
GNOME Foundation,https://gnome.org,Operating systems,"c,linux,rust,gtk,Flatpak","operating systems,desktop,graphics,open source,apps","Vala: XML, JSON, and YAML Integration",https://summerofcode.withgoogle.com/programs/2025/projects/UWolvgXi
GNOME Foundation,https://gnome.org,Operating systems,"c,linux,rust,gtk,Flatpak","operating systems,desktop,graphics,open source,apps",Add Printing Support to GNOME Crosswords,https://summerofcode.withgoogle.com/programs/2025/projects/Kj1CKvxo
GNOME Foundation,https://gnome.org,Operating systems,"c,linux,rust,gtk,Flatpak","operating systems,desktop,graphics,open source,apps",Adding eBPF profiling capabilities to Sysprof,https://summerofcode.withgoogle.com/programs/2025/projects/UDF9XAcy
GNOME Foundation,https://gnome.org,Operating systems,"c,linux,rust,gtk,Flatpak","operating systems,desktop,graphics,open source,apps",Add construction aids to the GNOME Crosswords editor,https://summerofcode.withgoogle.com/programs/2025/projects/joz3e6Jc
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,swift,kotlin,php,flutter","education,visual programming,mobile programming,game engines,creativity tools",Paintroid Flutter – A Cross-Platform Revival of the Paintroid Experience,https://summerofcode.withgoogle.com/programs/2025/projects/flohd9V3
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,swift,kotlin,php,flutter","education,visual programming,mobile programming,game engines,creativity tools",Mobile Application for Marine Biology AR Learning,https://summerofcode.withgoogle.com/programs/2025/projects/Kf371Wd9
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,swift,kotlin,php,flutter","education,visual programming,mobile programming,game engines,creativity tools",Awesome Demo Game Project on Marine Biology,https://summerofcode.withgoogle.com/programs/2025/projects/5UarXrUv
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,swift,kotlin,php,flutter","education,visual programming,mobile programming,game engines,creativity tools",AI-Generated 3D Models from Marine Animals,https://summerofcode.withgoogle.com/programs/2025/projects/MjwY5Zhj
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,swift,kotlin,php,flutter","education,visual programming,mobile programming,game engines,creativity tools","Implementing cursor, pipette & fill-tool",https://summerofcode.withgoogle.com/programs/2025/projects/zcnr4Cov
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,swift,kotlin,php,flutter","education,visual programming,mobile programming,game engines,creativity tools",AI Mentor for PocketCode Students,https://summerofcode.withgoogle.com/programs/2025/projects/qgCaS94l
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,swift,kotlin,php,flutter","education,visual programming,mobile programming,game engines,creativity tools",AR-Based Interactive Marine Ecosystem Simulation,https://summerofcode.withgoogle.com/programs/2025/projects/U2zuXGHZ
BeagleBoard.org,https://www.beagleboard.org,Science and medicine,"linux,fpga,risc-v,dsp,Zephyr RTOS","robotics,iot,ai,software defined radio,Personal Server",A Conversational AI Assistant for BeagleBoard using RAG and Fine-tuning,https://summerofcode.withgoogle.com/programs/2025/projects/pbanUSAu
BeagleBoard.org,https://www.beagleboard.org,Science and medicine,"linux,fpga,risc-v,dsp,Zephyr RTOS","robotics,iot,ai,software defined radio,Personal Server",Improve Beaglev Ahead Support,https://summerofcode.withgoogle.com/programs/2025/projects/SO5KvcNL
BeagleBoard.org,https://www.beagleboard.org,Science and medicine,"linux,fpga,risc-v,dsp,Zephyr RTOS","robotics,iot,ai,software defined radio,Personal Server",Upstream Greybus Module for Zephyr,https://summerofcode.withgoogle.com/programs/2025/projects/we7PbNHN
